SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,PC20,PC20_std,fold,SC,SA
CCCCCCCCCCCCOCOC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,non-ionic,3.638083381,0.0,31.07792091369629,1.0820741734201826,3.34108305,0.2264541074424147,0.5081130862236023,0.04942315,41.315216064453125,0.92700707,5.275181770324707,0.2005646827902844,6,3.085736629764856,3.653647975242489
CCCCCCCCCCCCOCOC[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,non-ionic,3.369979149,0.0,37.79375457763672,0.8639745184844335,3.227968692779541,0.2555246667924672,0.5188895463943481,0.0543273894253362,34.73561477661133,0.9294116558912244,4.2938337326049805,0.1873684008686864,6,3.8396556544520397,4.503210066791643
CCCCCCCCCCCCOCOC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,non-ionic,3.369979149,0.0,38.67215347290039,1.540187540104392,3.0603878498077397,0.3499119494792023,0.561459482,0.086139611,33.86911392211914,1.446099245336259,4.279101371765137,0.2045925418775141,-1,3.5812339490349796,4.470746338408606
CCCCCCCCCCCCOCOOCCOCCOCCCCCC,non-ionic,4.439973751,0.0,30.52299118041992,1.0322093699342254,4.263462066650391,0.2283167177720284,0.4073279500007629,0.054794376,41.81412506103515,1.1393141810454452,6.221862793,0.3507317604770378,6,2.370648256574478,2.3738227436018153
CCCCCCCCCCCCOOC(O)(C(O)C(O)C(O)C(O)C(O)CC)C(O)C(O)C(O)C(O)C(O)CO,non-ionic,3.482012797,0.0,36.09151458740234,1.507904169979123,3.623229503631592,0.2648215378893738,0.4682467579841614,0.046832754,36.51630401611328,1.5165840210465986,4.228080749511719,0.3226778284420791,-1,3.4094685011650645,5.085123774757886
CCCCCCCCCCCCOOCC,non-ionic,4.638083381,0.0,27.873188018798828,1.712244109255305,4.749787330627441,0.4335656967213231,0.3738152980804443,0.1280698015617946,44.02729797363281,1.6427641309648864,5.130693912506104,0.3662552244509638,6,1.9569435745724146,2.1201929569536837
CCCCCCCCCCCCOOCCOCC,non-ionic,4.480959961,0.0,27.95394515991211,0.8677509726670314,4.483375549316406,0.4627505196137303,0.3921818137168884,0.1030061895553431,44.00017547607422,0.8393679635728761,5.278367042541504,0.3603580616324702,6,2.0222394720114085,2.2294408316364063
CCCCCCCCCCCCOOCCOCCOCC,non-ionic,4.283996656,0.0,27.9,0.0,4.175917148590088,0.4205150541244198,0.4274789690971374,0.082263394,44.1,0.0,5.407848834991455,0.3957353218008577,6,2.3363469336596108,2.300444836747216
CCCCCCCCCCCCOOCCOCCOCCOCC,non-ionic,4.194023649,0.0,28.6,0.0,3.835312604904175,0.3829666799496637,0.4717475771903991,0.0617347337593951,43.4,0.0,5.491823196411133,0.4136444872742953,6,2.3363469336596108,2.313385508722355
CCCCCCCCCCCCOOCCOCCOCCOCCOCC,non-ionic,4.194023649,0.0,30.5,0.0,3.5236175060272217,0.3415821431306463,0.5130626559257507,0.056813867,41.5,0.0,5.495373249053955,0.3651193891900939,6,2.3363469336596108,2.3357876858733437
CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,non-ionic,4.059981845,0.0,31.0,0.0,3.239699125289917,0.3028756786370223,0.5512110590934753,0.053066549,41.0,0.0,5.416536331176758,0.3009856774337122,6,2.3363469336596108,2.3662590341367586
CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,non-ionic,4.085974348,0.0,33.7,0.0,2.987770795822144,0.2551396274547072,0.5897490978240967,0.066536251,38.3,0.0,5.2611236572265625,0.2410142270843464,6,2.3363469336596108,2.4036948784203513
CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,4.0,0.0,34.8,0.0,2.863917350769043,0.1875346749550531,0.6212345361709595,0.074495253,37.2,0.0,5.147676944732666,0.2830285077053508,6,2.3363469336596108,2.4472091105355
CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,4.0,0.0,36.0,0.0,2.850706100463867,0.1959848308433712,0.6219845414161682,0.079904047,36.0,0.0,5.052962303161621,0.3446851740420684,6,2.3363469336596108,2.4960820201704763
CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.853871964,0.0,40.0,0.0,2.6620678901672363,0.3353561102391733,0.7160390615463257,0.1042026258717098,32.0,0.0,5.087757587432861,0.4569304929050393,6,2.3363469336596108,2.669410611563503
CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,4.260032303,0.0,35.3,0.0,2.411633014678955,0.3321595377211066,0.8190760612487793,0.109886509318531,36.7,0.0,5.307940006256104,0.4365455210473594,6,2.3363469336596108,2.803184752990166
CCCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,3.523023534,0.0,29.2902832,1.055028967501097,3.631865739822388,0.3372469457929296,0.4672654271125793,0.06828481,43.03794097900391,0.92244233789392,5.057982444763184,0.2288577370751757,0,2.41496771211871,3.927192961507597
CCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.523023534,0.0,34.83069610595703,1.1645643374253958,2.91572380065918,0.1776759088989886,0.618666947,0.087321696,37.37906265258789,1.25448339398842,4.604413032531738,0.2816890656240152,0,2.3363469336596108,2.450161273687552
CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,non-ionic,2.5093295574188232,0.3543271528291397,35.7,0.0,4.131099700927734,0.3609727278633983,0.401482880115509,0.064427964,38.89484024047851,2.4238845062741894,3.387699604034424,0.292416495,1,3.516139858983433,3.5577806946091206
CCCCCCCCCCN(C)C(=O)COCOCOCO,non-ionic,2.88941029,0.0,35.9,0.0,3.96,0.0,0.419328047,0.0,36.1,0.0,3.6,0.0,1,3.093472561913928,2.629308965127205
CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,3.091997799,0.0,28.980030059814453,1.0466872304152617,3.5799880027771,0.311169504,0.4671768248081207,0.066897903,43.21677780151367,0.978426656,4.56633997,0.1927633844789034,1,2.41496771211871,3.9622272849116396
CCCCCCCCCCOCCOCCOCCOCCO,non-ionic,3.167491087,0.0,28.32797241210937,1.034703939948377,3.571809768676758,0.28464271,0.4621810913085937,0.048469278,43.45853805541992,1.0124337439158722,4.580218315124512,0.2233974922340493,1,1.8944873906816688,2.1278522284821904
CCCCCCCCCCOCCOCCOCCOCCOCCO,non-ionic,3.119186408,0.0,29.62677574157715,1.1785523515024794,3.11,0.0,0.53,0.0,42.25083541870117,1.2193559476834186,4.612002372741699,0.1656203289154935,1,1.8944873906816688,2.160935605965925
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,non-ionic,3.045757491,0.0,29.8,0.0,2.766005277633667,0.2555465752043687,0.6419192552566528,0.079544517,42.2,0.0,4.454224109649658,0.2315770136153132,1,1.8944873906816688,2.199419020461633
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,non-ionic,2.9403436183929443,0.2143119038466559,35.4,0.0,2.9565353393554688,0.2645720302688506,0.6080785393714905,0.097212123,37.29196548461914,1.0868809812754665,4.087668418884277,0.272656537944162,1,1.8944873906816688,2.2914311386547954
CCCCCCCCCCOOCCOCCOCC,non-ionic,3.221993539,0.0,28.18517494,0.7381264989542848,4.367147922515869,0.512251807,0.4187591671943664,0.1301542281320963,43.57500457763672,0.7706293480293012,4.22383976,0.4242432259696942,-1,2.3363469336596108,2.3302529306699515
CCCCCCCCCCOOCCOCCOCCOCC,non-ionic,3.166980453,0.0,28.61014938354492,0.6778186765847505,3.760249614715576,0.4837104441509817,0.4916392266750335,0.096999647,43.1689682006836,0.7912659797539203,4.408202171325684,0.411713746,2,2.3363469336596108,2.3608307233090198
CCCCCCCCCCOOCCOCCOCCOCCOCC,non-ionic,3.100015437,0.0,29.793853759765625,1.1569244164589696,3.1423704624176025,0.4457716064211159,0.5882328748703003,0.1172108510686562,42.09372329711914,1.0213777608752446,4.502086639404297,0.2800012634455425,2,2.3363469336596108,2.3703245455326165
CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,non-ionic,3.045998832,0.0,30.0,0.0,2.842284679412842,0.3775699629260114,0.6618170738220215,0.1164422986058786,42.0,0.0,4.453581809997559,0.1420906827368333,2,2.3363469336596108,2.3902138399997472
CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.014977918,0.0,33.39072036743164,1.5429693553275008,2.8109586238861084,0.2632558333793371,0.6727867126464844,0.1044158525998653,38.85609055,1.442839472625551,4.313074588775635,0.1888855752307103,2,2.3363469336596108,2.4187987379323097
CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.0,0.0,35.6,0.0,2.9292430877685547,0.2354641927740101,0.6499818563461304,0.096822672,36.4,0.0,4.152789115905762,0.2268776758114452,2,2.3363469336596108,2.454786091742969
CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,2.886056648,0.0,35.80035400390625,0.7941224786376567,3.033264636993408,0.3304150801761518,0.6210626363754272,0.1135774023274779,36.37848663330078,0.9019625307449244,4.066638946533203,0.2883192857934265,2,2.3363469336596108,2.4971683626430146
CCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.677987561,0.0,28.94732093811035,1.170328488710489,3.5504467487335205,0.2639625473310248,0.4799248278141022,0.056198097,43.376094818115234,1.1817720090070851,3.8939032554626474,0.213010213016467,5,2.41496771211871,4.004761837772067
CCCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.744968837,0.0,29.75641441345215,1.311556688807338,3.3904502391815186,0.2772099001574298,0.5137519240379333,0.047706022,42.472267150878906,1.2038755516636437,3.8809216022491455,0.2874418498331741,5,2.8940695569567048,4.120680054076045
CCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,2.519993057,0.0,34.43516159057617,1.0251239853101142,2.793365478515625,0.3671045291029599,0.6995257139205933,0.1334874734923689,37.67686080932617,1.044896676980288,3.788466930389404,0.2844822810744141,-1,2.3363469336596108,2.461204878420352
CCCCCCCCCc1ccccc1CCOCCOCCOCCOCCOCCOCCO,non-ionic,4.124938737,0.0,32.42613602,3.3709532420579515,2.6859230995178223,0.4584351685078022,0.7369802594184875,0.2597909019023038,39.507789611816406,3.671245750064484,4.725032329559326,0.277489634,6,2.8454715103260435,2.531541816133622
CCCCCCCCCc1ccccc1OOCCOCC,non-ionic,3.376957566,0.0,31.509668350219727,2.615216770362041,3.8333568572998047,0.8135357622456946,0.4942580163478851,0.1807575313361044,40.79888153076172,2.9648627088987043,4.527353763580322,0.3937080646495191,6,3.4380763115826607,2.2706159052636803
CCCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,non-ionic,3.327994555,0.0,31.03627014160156,2.675437203558607,2.962374210357666,0.3552707541620262,0.6235743761062622,0.1270281843394014,40.91270828,2.9435721937620376,4.776351451873779,0.364937383168766,6,3.868162414267634,2.5922594094350266
CCCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.301029996,0.0,35.75507354736328,1.3787358956053632,2.2618649005889893,0.3134795709436597,0.8286750912666321,0.1225653709884706,36.17074203491211,1.4035271139379952,4.654454708099365,0.3405899266639322,6,3.868162414267634,3.0625616637121977
CCCCCCCCN(CCCNC(=O)C(O)C(O)C(O)C(O)CO)CCN(CCCCCCCC)CCCNC(=O)C(O)C(O)C(O)C(O)CO,non-ionic,4.173925197,0.0,28.2,0.0,2.58,0.0,0.64,0.0,43.6,0.0,5.8,0.0,6,3.982161508221459,4.575580429297874
CCCCCCCCNCC(=O)NCOCC(CO)OCC(O)COCCCCCCCCNCC(=O)NCOCC(CO)OCC(O)COCC,non-ionic,4.173990022,0.0,35.91344451904297,3.3576933621868585,2.852011203765869,0.586587224,0.6062354445457458,0.1694865183670168,36.49009704589844,3.7583071407365662,5.241510868,0.544297187,6,4.954635296773244,4.634843799586973
CCCCCCCCOC(CO)CO,non-ionic,2.2841155529022217,0.1922245750068436,24.7,0.0,5.133507729,0.4046969336181019,0.290845513343811,0.086338973,46.53400421142578,1.0891349165073352,3.2739479541778564,0.213562761,6,2.2238323603398062,2.1851504081773445
CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.173990022,0.0,28.79519271850586,1.2566048822180576,3.385688066482544,0.2808652018322931,0.5032449960708618,0.042820964,43.506290435791016,1.3858041241493666,3.31810998916626,0.1374417003378762,7,2.41496771211871,4.0561015858417875
CCCCCCCCOCC(O)CO,non-ionic,2.237021509,0.0,25.80957031,1.0386323087510765,5.025731086730957,0.367683198,0.3108760714530945,0.082103819,46.41764450073242,0.894917415,3.241310834884644,0.1437330368925538,7,1.9595383715231565,2.428600224658835
CCCCCCCCOCCO,non-ionic,2.30980392,0.0,26.8,0.0,5.2,0.0,0.32,0.0,45.0,0.0,3.17,0.0,7,1.8976706839500364,1.7968130546205074
CCCCCCCCOCCOCCOCCO,non-ionic,2.30980392,0.0,27.0,0.0,5.2,0.0,0.32,0.0,45.0,0.0,3.151923428,0.0,7,1.8944873906816688,2.0850994496605537
CCCCCCCCOCCOCCOCCOCCO,non-ionic,2.088845729827881,0.2099742177203338,30.5,0.0,3.0109496116638184,0.3731729961127895,0.6845748424530029,0.086166445,43.16239547729492,0.6101398892954154,3.803187131881714,0.2250291308374497,7,1.8944873906816688,2.171659257091667
CCCCCCCCOCCOCCOCCOCCOCCO,non-ionic,2.036212173,0.0,28.8,0.0,1.4,0.0,1.15,0.0,43.2,0.0,4.7,0.0,7,1.8944873906816688,2.1930435943414572
CCCCCCCCOCCOCCOCCOCCOCCOCCO,non-ionic,2.004364805,0.0,31.8,0.0,2.3608617782592773,0.3839473363762892,0.8196214437484741,0.1190210244171185,40.2,0.0,3.726116657,0.2789305576596133,7,1.8944873906816688,2.221704768817389
CCCCCCCCOCOC(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,non-ionic,2.795880017,0.0,31.02502441,1.4276267735959431,3.567352294921875,0.269310496072228,0.4722394943237304,0.0582894323270752,40.957786560058594,1.4779669073380513,3.148568868637085,0.2293496004755177,-1,2.7060974745418935,4.133653542663904
CCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.357041121,0.0,29.835336685180664,1.470043624,3.305154323577881,0.2671007782411812,0.5243055820465088,0.062355616,42.34158706665039,1.4544801533733345,3.3432164192199707,0.1609506139497421,7,2.8940695569567048,4.166079757439111
CCCCCCCCOCOC[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,non-ionic,2.560983272,0.0,38.64817428588867,1.815754887033143,3.275571108,0.229979038852856,0.5338963866233826,0.090961719,33.255653381347656,1.8724829896738728,3.047609806060791,0.3860775956326581,7,3.8396556544520397,4.489076430013505
CCCCCCCCOCOC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,non-ionic,2.580044252,0.0,39.28475189208984,1.9133633973859103,3.1578776836395264,0.2585003578766787,0.5521286129951477,0.098208016,32.57535552978516,1.9516512423490524,3.0469889640808105,0.3531403850165759,-1,3.5812339490349796,4.443528127637489
CCCCCCCCOOCC,non-ionic,2.309981219,0.0,29.41876602172852,1.0923169490072326,5.233331203460693,0.4950581225000008,0.4569576680660248,0.2417725025141528,42.50870895385742,1.543434591276959,3.156275510787964,0.3485925393467204,7,1.9569435745724146,2.18666780575173
CCCCCCCCOOCCOCCOCC,non-ionic,2.124996646,0.0,29.206958770751957,1.3790666290489548,4.469229221343994,0.4826900522224124,0.5188014507293701,0.1768065093581863,42.95941162109375,1.559829575570162,3.353214979171753,0.4303166970206756,7,2.3363469336596108,2.341761875696058
CCCCCCCCOOCCOCCOCCOCC,non-ionic,2.062983893,0.0,29.69321823120117,1.3091801446362783,3.378863573074341,0.5702316533997136,0.671524167,0.1771580665992421,42.54065704345703,1.3682932141774131,3.588820219039917,0.4954209636619063,-1,2.3363469336596108,2.4242312622985
CCCCCCCCOOCCOCCOCCOCCOCC,non-ionic,1.959002308,0.0,30.897201538085938,1.1477515020544289,2.442781925201416,0.6236197992932797,0.833013654,0.1788993882282089,41.52057647705078,1.2899137293302427,3.8465282917022714,0.4134619340250827,7,2.3363469336596108,2.4174849167884247
CCCCCCCCOOCCOCCOCCOCCOCCOCC,non-ionic,2.004014002,0.0,32.27567672729492,0.91360475253178,2.383770466,0.5422394756423744,0.8290385007858276,0.1502383023302415,39.94154739379883,0.9106762942720484,3.708573818206787,0.3491903803550607,7,2.3363469336596108,2.42442493115864
CCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,1.886056648,0.0,34.645240783691406,1.0170912834421608,2.7992477416992188,0.4315734003013672,0.6913657784461975,0.1454249330089416,37.37432861328125,1.177377827644241,3.541735887527466,0.344808169775693,7,2.3363469336596108,2.5044159906686847
CCCCCCCCSCC(CO)OCC(O)CO,non-ionic,2.070990015,0.0,29.85619163513184,1.7804455194019708,3.9653573036193848,0.5933933149656822,0.4108588099479675,0.098593407,42.556373596191406,1.853664216166528,4.757030487060547,0.5153899587802994,-1,2.700414342630271,3.2960847592031204
CCCCCCCCc1ccc(OCCOCC)cc1,non-ionic,3.886056648,0.0,32.47380065917969,2.3083117159507545,4.154305458068848,0.9791831391983538,0.4322488903999328,0.1773191354608689,39.76227951049805,2.3383274580022224,4.533227920532227,0.4355981485022761,9,3.3070852107720996,1.70872773173096
CCCCCCCCc1ccc(OCCOCCOCC)cc1,non-ionic,4.013228266,0.0,31.44626808166504,2.5774910610779287,3.743984699249267,0.8693571694193931,0.49778613448143,0.1586316640069875,40.82527923583984,2.819976656116436,4.626059532165527,0.3768350588673324,9,3.4780262390301684,1.8857744457637295
CCCCCCCCc1ccc(OCCOCCOCCOCC)cc1,non-ionic,3.886056648,0.0,30.79208755493164,2.574828855476349,3.399946689605713,0.671231208,0.5469412207603455,0.124548042997967,41.30177307128906,2.800014268369938,4.747335433959961,0.3909621073340063,9,3.4780262390301684,2.043861675698478
CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,non-ionic,3.823908741,0.0,30.573230743408203,2.278218344918108,3.115647077560425,0.4214462883529748,0.5829905867576599,0.1089178491821831,41.37441253662109,2.492430877513313,4.785347938537598,0.3674666842726828,9,3.4780262390301684,2.189572794824393
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCC)cc1,non-ionic,3.677780705,0.0,30.73773765563965,1.950737515554397,2.868026733398437,0.3295965358172852,0.6072829961776733,0.1279524549117485,41.11157989501953,2.1089941572041018,4.807787895202637,0.3501910421000526,9,3.4780262390301684,2.3049339201585095
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,non-ionic,3.602059991,0.0,30.0,0.0,2.9000000000000004,0.0,0.57,0.0,42.0,0.0,4.96,0.0,9,3.4780262390301684,2.3744304821747217
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,non-ionic,3.554840087890625,0.090790784,29.8,0.0,2.627705335617065,0.2374581832159898,0.6432977914810181,0.130694256764687,40.326438903808594,1.2686626230132252,4.735587596893311,0.255284057,9,3.1007773746688163,2.472443282432746
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,non-ionic,3.552841969,0.0,32.0,0.0,2.6,0.0,0.64,0.0,40.0,0.0,4.88,0.0,9,3.4780262390301684,2.444936552818712
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,non-ionic,3.53028416633606,0.091767239,31.8,0.0,2.537759065628052,0.2354032892163056,0.671518862,0.1342922313309796,39.30972671508789,1.2646295598970352,4.706542969,0.2206596225575838,9,3.1007773746688163,2.5409310484960805
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,non-ionic,3.49230432510376,0.1074288660891592,33.3,0.0,2.4868438243865967,0.2280505650262934,0.6964423060417175,0.1259372691256747,38.25420379638672,1.1992809974332397,4.636713027954102,0.2096356617829417,9,3.1007773746688163,2.611274413183459
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,non-ionic,3.481538772583008,0.1272135045005645,34.8,0.0,2.4529833793640137,0.2543133114936193,0.7317011952400208,0.1182431891157576,37.43829727172851,1.162495766814992,4.60227108,0.2002433032339011,9,3.1007773746688163,2.6835790662546994
CCCCCCCCc1ccccc1CCOCCOCCOCCOCCOCCOCCO,non-ionic,3.522878745,0.0,32.10096359,3.1636584900978044,2.594787120819092,0.4353797944969632,0.7557660937309265,0.2395499412077316,39.75430679321289,3.5159840227937598,4.676409721374512,0.3377055710018294,9,2.8454715103260435,2.530683656185179
CCCCCCCCc1ccccc1CCOCCOCCOCCOCCOCCOCCOCCO,non-ionic,3.48148606,0.0,32.88319016,2.9278495345009063,2.478865146636963,0.3836710557495372,0.7883519530296326,0.2371805870302241,38.98411178588867,3.2455180639185763,4.641005992889404,0.364706609624746,9,2.8454715103260435,2.588633668203327
CCCCCCCCc1ccccc1OOCC,non-ionic,4.304956341,0.0,32.794212341308594,2.618309070827193,4.224959373474121,0.8696845634581808,0.4346225261688232,0.1851140077106965,39.41312026977539,2.627817313887603,4.410897254943848,0.5142880144201365,9,2.7667156513480538,2.1550331774712053
CCCCCCCCc1ccccc1OOCCOCC,non-ionic,4.115998075,0.0,31.680517196655277,2.626717630504894,3.762026309967041,0.8255149373234477,0.4929147362709045,0.1585318024036868,40.52738571166992,2.9308943042652222,4.505153179168701,0.3467381543972532,9,3.4380763115826607,2.264866571251842
CCCCCCCCc1ccccc1OOCCOCCOCC,non-ionic,4.01300446,0.0,30.89291000366211,2.9217555846660592,3.386643648147583,0.6785525443387138,0.5452812910079956,0.1209910852990325,41.2275619506836,3.225068468116488,4.691740989685059,0.3647866898676085,9,3.868162414267634,2.3710547820119974
CCCCCCCCc1ccccc1OOCCOCCOCCOCC,non-ionic,3.886056648,0.0,30.6496582,2.7547187153269523,3.0727267265319824,0.4904925821034905,0.5935956239700317,0.1136571471319707,41.35416793823242,3.004135156098469,4.746161460876465,0.3550412757866524,9,3.868162414267634,2.4753580942625586
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,non-ionic,3.823908741,0.0,30.798486709594727,2.4846598842207177,2.8336286544799805,0.4112739173451125,0.6266496777534485,0.1360757475114063,41.12683868408203,2.6483699543315966,4.771742820739746,0.3369822146822481,9,3.868162414267634,2.5788750816892403
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCC,non-ionic,3.677987561,0.0,30.0,0.0,2.6921944618225098,0.3602435335017815,0.6545548439025879,0.1694603197923918,42.0,0.0,4.781517982,0.3322785774421573,9,3.868162414267634,2.682246279339436
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.602059991,0.0,31.66864967346191,1.7555244852616676,2.556826353,0.297226553,0.6878675818443298,0.1698468447698422,40.249549865722656,1.9241570744172272,4.758069038391113,0.3183597965606024,9,3.868162414267634,2.766354630053847
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.552997102,0.0,32.0,0.0,2.453993558883667,0.282055745,0.7255452871322632,0.160661453389456,40.0,0.0,4.707394599914551,0.3200894970072325,9,3.868162414267634,2.815028652190888
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.523023534,0.0,33.5,0.0,2.396522045135498,0.2709491661786114,0.7605592012405396,0.1463548907387254,38.5,0.0,4.625896453857422,0.3198268147887073,9,3.868162414267634,2.8684344615864337
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.480959961,0.0,35.0,0.0,2.356933594,0.279583932,0.7847115397453308,0.1332394245039691,37.0,0.0,4.556290626525879,0.3261874830956303,9,3.868162414267634,2.9260938600820285
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,3.959002308,0.0,41.19535446166992,2.8904081163049358,1.809814453,0.3798882533056477,1.090994358062744,0.2370354535300876,31.847326278686523,2.2187650081372787,5.029789924621582,0.3061912070831813,9,3.868162414267634,4.605864126878034
CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,non-ionic,4.11901501,0.0,42.69675827026367,2.972050635026217,1.6953821182250977,0.3686133318550812,1.1425553560256958,0.2439188392383685,30.53815269470215,2.4286970711626985,5.152689933776856,0.3432353783483658,9,3.868162414267634,5.657115265226997
CCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.03602339,0.0,28.770925521850582,1.2396448153256336,3.365547180175781,0.2419093446508756,0.5199099779129028,0.0491068313931413,43.58555984,1.352297040861828,3.112003803253174,0.1513312233783013,1,2.41496771211871,4.117882005192883
CCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,1.744968837,0.0,29.746639251708984,1.5780059151674906,3.316969394683838,0.2011371164387076,0.5279653072357178,0.067576582,42.491432189941406,1.5738144445587816,3.113218307495117,0.1401233193591222,1,2.8940695569567048,4.220153129499208
CCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.027010773,0.0,28.626230239868164,1.6775282375924383,3.3840701580047607,0.2541827690826012,0.5243750810623169,0.073036966,43.780155181884766,1.6659281888399948,3.002580165863037,0.1622703985415549,2,2.41496771211871,4.192181418414988
CCCCCCOCCOCCOCCO,non-ionic,1.0,0.0,30.4,0.0,3.152923107147217,0.6143927544060473,0.7267275452613831,0.110578281415581,41.57,0.0,2.877740859985352,0.2922308626679543,2,1.8944873906816688,2.0820829235088674
CCCCCCOCCOCCOCCOCCO,non-ionic,0.9346287846565248,0.1711702097637301,32.0,0.0,2.43383264541626,0.4715269753351287,0.8438078165054321,0.1378567460722138,40.95201873779297,0.9188486302982756,2.994824886322021,0.3169802575561466,2,1.8944873906816688,2.195905447021021
CCCCCCOCCOCCOCCOCCOCCO,non-ionic,0.961923122406006,0.1775309199204094,33.0,0.0,2.3638956546783447,0.3265226434019714,0.8301532864570618,0.1146193527557212,39.83453369140625,0.7093661118045543,2.9101996421813965,0.2854813524277168,2,1.8944873906816688,2.237847559629916
CCCCCCOCCOCCOCCOCCOCCOCCO,non-ionic,1.1322953701019287,0.2028337982579725,31.8,0.0,2.4179069995880127,0.3558671580076754,0.7935953736305237,0.1120964214959273,39.03967285,0.9666615699228666,2.902533531188965,0.3037793309075863,2,1.8944873906816688,2.254341317089777
CCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,2.0,0.0,29.68253517150879,1.6339852819554244,3.321690320968628,0.2120625138193605,0.5388351678848267,0.07441347,42.57813644,1.5930512453829535,2.97044301,0.1666379396416904,3,2.8940695569567048,4.2844163550725565
